ID,location_ID,longitude,latitude,name,subbasin,locations,language,label,event_id
809171890690523137,g-2988507,2.3488,48.85341,Paris,2090456740,town:paris,fr,0,449
809566350368796673,g-5895432,-75.80917,45.34917,Bayshore,7090401010,town:bayshore,en,0,1762
809685070428524546,g-6603439,106.55611,-6.98389,Otista,5090008960,town:otista,id,1,1028
809733108471889920,g-1640609,110.63139,-7.157780000000001,Kedungjati,5090207180,town:kedungjati,id,1,1170
810787329371557888,g-2509954,-0.37739,39.46975,Valencia,2090017430,town:valencia,es,1,185
810924426158047232,g-3016133,9.404119999999999,42.01621,Ghisonaccia,2090048510,town:ghisonaccia,fr,1,266
810931684396896256,g-2509954,-0.37739,39.46975,Valencia,2090017430,town:valencia,es,1,185
811056347773026304,g-2509954,-0.37739,39.46975,Valencia,2090017430,town:valencia,es,1,185
811198180654272512,g-2800866,4.3487800000000005,50.85045,Brussels,2090402810,town:bruxelles,fr,1,364
811268248448724993,g-2509954,-0.37739,39.46975,Valencia,2090017430,town:valencia,es,1,185
811342708061024256,g-3654667,-79.20421999999999,-3.9931300000000003,Loja,6090300230,town:loja,es,1,1479
811548065937039366,g-7381982,118.9773,-8.5628,Padolo,5090012510,town:padolo,id,1,1084
812201425312751616,g-1630328,109.23443999999999,-7.42139,Purwokerto,5090212070,town:purwokerto,id,0,1333
812248571802025984,g-7085490,116.344,-8.6429,Sape,5090011830,town:sape,id,1,1077
812266777711431682,g-2520055,-4.632969999999999,36.710679999999996,Cártama,2090712140,town:cártama,es,0,716
812509278762242048,g-7381982,118.9773,-8.5628,Padolo,5090012510,town:padolo,id,1,1084
812540411746975744,g-5364855,-118.13396000000002,33.853629999999995,Lakewood,7090012630,town:lakewood,en,1,1550
813374591246614528,g-1648186,117.4854,0.1324,Bontang,5090021050,town:bontang,id,1,1116
814010823689408512,g-1732752,103.7578,1.4655,Johor Bahru,4090020430,town:johor,id,0,783
814411097864159233,g-1734199,117.89115,4.24482,Tawau,5090019770,town:tawau,id,1,1091
814414402203983872,g-1734199,117.89115,4.24482,Tawau,5090019770,adm1:sabah;town:tawau,id,1,1091
814417111921479680,g-1734199,117.89115,4.24482,Tawau,5090019770,town:tawau,id,1,1091
814418757657296896,g-1734199,117.89115,4.24482,Tawau,5090019770,town:tawau,id,1,1091
814469186323939328,g-2520055,-4.632969999999999,36.710679999999996,Cártama,2090712140,town:cártama,es,0,717
814543705935736832,g-1734199,117.89115,4.24482,Tawau,5090019770,town:tawau,id,1,1091
814665332673703936,g-3651138,-78.064,-1.50373,Shell,6090243910,town:shell,es,1,1467
814669018061803521,g-3651138,-78.064,-1.50373,Shell,6090243910,town:shell,es,1,1467
815040393884467200,g-1734715,103.2059,5.2056,Marang,4090019880,town:marang;adm1:terengganu,id,1,730
815395045314560000,g-1732752,103.7578,1.4655,Johor Bahru,4090020430,town:johor,id,1,784
815615714082095105,g-4431410,-90.18481,32.298759999999994,Jackson,7090717400,town:jackson,en,1,2037
815855888129028096,g-1732752,103.7578,1.4655,Johor Bahru,4090020430,town:johor bahru,id,1,784
815857432882769920,g-4726206,-98.49363000000001,29.424120000000002,San Antonio,7090765430,town:san antonio,es,0,2171
815865821570289668,g-1732752,103.7578,1.4655,Johor Bahru,4090020430,town:johor bahru,id,1,784
815882427159678976,g-1732752,103.7578,1.4655,Johor Bahru,4090020430,town:johor bahru,id,1,784
815885188869668864,g-1732752,103.7578,1.4655,Johor Bahru,4090020430,town:johor bahru,id,1,784
815960345336545280,g-1732752,103.7578,1.4655,Johor Bahru,4090020430,town:johor bahru,id,1,784
816012131535613952,g-4431410,-90.18481,32.298759999999994,Jackson,7090717400,town:jackson,en,1,2037
816043428630839296,g-4431410,-90.18481,32.298759999999994,Jackson,7090717400,town:jackson,en,1,2037
816046695377158145,g-4431410,-90.18481,32.298759999999994,Jackson,7090717400,town:jackson,en,1,2037
816056629867188225,g-4431410,-90.18481,32.298759999999994,Jackson,7090717400,town:jackson,en,1,2037
816077181575106560,g-4726206,-98.49363000000001,29.424120000000002,San Antonio,7090765430,town:san antonio,es,1,2171
816207402437636096,g-1735161,101.68653,3.1412,Kuala Lumpur,4091164910,town:kuala lumpur;country:malaysia,en,1,917
816256005461987328,g-8376772,113.5467,-7.0360000000000005,Duko,5090011500,town:duko,id,1,1072
816280699388841984,g-1732752,103.7578,1.4655,Johor Bahru,4090020430,town:johor,id,1,784
816367923770118149,g-4431410,-90.18481,32.298759999999994,Jackson,7090717400,town:jackson,en,1,2037
816380623434592257,g-4431410,-90.18481,32.298759999999994,Jackson,7090717400,town:jackson,en,1,2037
816403303852425216,g-1734705,103.1408,5.3302,Kuala Terengganu,4090019880,town:kuala terengganu,id,1,731
816577250598461440,g-1683319,121.2846,14.4968,Tanay,5090116450,adm2:rizal;town:tanay,en,0,1144
816609916018454528,g-2995469,5.381069999999999,43.29695,Marseille,2090016450,town:marseille,fr,0,113
817123537488084993,g-4006702,-116.60071,31.87149,Ensenada,7090012190,town:ensenada,es,1,1533
817285829861093377,g-6596752,106.99638999999999,-6.866110000000001,Tangsel,5090207960,town:tangsel,id,0,1271
817303376253882368,g-3025294,2.03329,48.70662,Chevreuse,2090462910,town:chevreuse,fr,0,509
817334752848056320,g-4726206,-98.49363000000001,29.424120000000002,San Antonio,7090765430,town:san antonio,es,1,2172
817334997883334656,g-1734705,103.1408,5.3302,Kuala Terengganu,4090019880,town:kuala terengganu,id,1,731
817345259164221440,g-1215502,95.33333,5.54167,Banda Aceh,5090002580,town:kota banda aceh,id,0,961
817388602090987520,g-3651138,-78.064,-1.50373,Shell,6090243910,adm1:pastaza;town:shell,es,1,1468
817481338974507010,g-4726206,-98.49363000000001,29.424120000000002,San Antonio,7090765430,town:san antonio,es,1,2172
817491496857255936,g-5334608,-117.40255,33.93307,Casa Blanca,7090681900,town:casa blanca,es,0,1935
818362228881719296,g-2972315,1.44367,43.60426,Toulouse,2090577090,town:toulouse,fr,1,655
818369931054030848,g-2972315,1.44367,43.60426,Toulouse,2090577090,town:toulouse,fr,1,655
818386811332558848,g-2639409,-3.4922800000000005,53.31929,Rhyl,2090050330,town:rhyl,en,0,277
818390305326137344,g-2972315,1.44367,43.60426,Toulouse,2090577090,town:toulouse,fr,1,655
818474161949601796,g-2972315,1.44367,43.60426,Toulouse,2090577090,town:toulouse,fr,1,655
818513625468010496,g-2972315,1.44367,43.60426,Toulouse,2090577090,town:toulouse,fr,1,655
818701658280628224,g-2972315,1.44367,43.60426,Toulouse,2090577090,town:toulouse,fr,1,655
818709014498443264,g-2972315,1.44367,43.60426,Toulouse,2090577090,town:toulouse,fr,1,655
818777187482365952,g-2639409,-3.4922800000000005,53.31929,Rhyl,2090050330,town:rhyl,en,0,277
818898970961473536,g-2639409,-3.4922800000000005,53.31929,Rhyl,2090050330,town:rhyl,en,0,277
819111744639553536,g-2314302,15.31357,-4.32758,Kinshasa,1091235120,town:kinshasa,fr,0,62
819113813505146880,g-2972315,1.44367,43.60426,Toulouse,2090577090,town:toulouse,fr,1,655
819315426853273600,g-4633419,-82.35347,36.31344,Johnson City,7090626440,town:johnson city;adm1:tennessee,en,0,1919
819436418263031808,g-2992166,3.8772300000000004,43.61092,Montpellier,2090016640,adm2:hérault;town:montpellier,fr,0,131
819830340390830081,g-1640757,112.6144,-8.0251,Kebonagung Krajan,5090216940,town:kebonagung,id,1,1359
819866466162012160,g-2992650,2.13754,48.909240000000004,Montesson,2090455290,town:montesson,fr,1,402
819911710349922305,g-2803138,4.40346,51.21989,Antwerpen,2090022770,town:anvers,fr,0,253
820042974197334018,g-4726206,-98.49363000000001,29.424120000000002,San Antonio,7090765430,town:san antonio,es,1,2173
820214611416928256,g-2972315,1.44367,43.60426,Toulouse,2090577090,town:toulouse,fr,0,656
820218394255339521,g-7381982,118.9773,-8.5628,Padolo,5090012510,town:padolo,id,1,1085
820295860747542529,g-1645133,101.44315999999999,1.6671099999999999,Dumai,5090003880,town:dumai,id,0,996
820399938416754688,g-1631733,106.55138999999998,-6.9875,Pelabuhanratu,5090008960,town:pelabuhanratu,id,1,1029
820620984231174145,g-1647149,108.3534,-7.3257,Ciamis,5090211070,town:ciamis,id,1,1309
820993538456289280,g-1645133,101.44315999999999,1.6671099999999999,Dumai,5090003880,town:dumai,id,0,996
821077876112035840,g-3654064,-79.28759000000001,-1.79008,Montalvo,6090248620,town:montalvo,es,1,1470
821090113476325376,g-3654064,-79.28759000000001,-1.79008,Montalvo,6090248620,town:montalvo,es,1,1470
821117207245713408,g-3117879,-1.9646599999999999,43.30547,Loiola,2090020250,town:loiola,es,1,234
821301696588484608,g-341805,39.03333,8.43333,Bole,1090884520,town:bole,id,0,46
821459572263100416,g-4726206,-98.49363000000001,29.424120000000002,San Antonio,7090765430,town:san antonio,es,1,2174
821731492581744642,g-4688756,-97.37026999999999,30.34965,Elgin,7090755520,adm2:bastrop;town:elgin,en,0,2134
821745652803764226,g-4688756,-97.37026999999999,30.34965,Elgin,7090755520,adm2:bastrop county;town:elgin,en,0,2134
822160325608734720,g-5364855,-118.13396000000002,33.853629999999995,Lakewood,7090012630,town:lakewood,en,1,1551
822263854524669952,g-6700818,95.3198,5.5121,Tingkem,5090002580,town:tingkem,id,1,962
822370054381522945,g-6700818,95.3198,5.5121,Tingkem,5090002580,town:tingkem,id,1,962
822759706078969856,g-2520709,-0.08499,39.88901,Burriana,2090017330,town:burriana,es,1,144
822808230711721984,g-1734705,103.1408,5.3302,Kuala Terengganu,4090019880,town:kuala terengganu,id,1,732
822817083591446532,g-2520709,-0.08499,39.88901,Burriana,2090017330,town:burriana,es,1,144
822824168110493696,g-5364855,-118.13396000000002,33.853629999999995,Lakewood,7090012630,town:lakewood,en,1,1551
823181666160144384,g-2972315,1.44367,43.60426,Toulouse,2090577090,town:toulouse,fr,1,657
823317212446556161,g-3835994,-64.28333,-36.61667,Santa Rosa,6090044320,town:santa rosa,es,1,1420
823329247884251137,g-5364855,-118.13396000000002,33.853629999999995,Lakewood,7090012630,town:lakewood,en,1,1551
823373045024686080,g-5378044,-122.5697,38.10742,Novato,7090013660,town:novato,es,1,1557
823424918742106114,g-1645133,101.44315999999999,1.6671099999999999,Dumai,5090003880,town:dumai,id,1,997
823528889578377221,g-1732752,103.7578,1.4655,Johor Bahru,4090020430,town:johor,id,1,785
823565116511617024,g-1732752,103.7578,1.4655,Johor Bahru,4090020430,town:johor,id,1,785
823567614731382784,g-1732752,103.7578,1.4655,Johor Bahru,4090020430,town:johor,id,1,785
823729659921760256,g-1732752,103.7578,1.4655,Johor Bahru,4090020430,town:johor,id,1,785
823731915236708352,g-8314594,104.03269,1.15469,Bengkong,5090006750,town:bengkong,id,1,1015
823757992554135552,g-1732752,103.7578,1.4655,Johor Bahru,4090020430,town:johor,id,1,785
823758777857908736,g-1645133,101.44315999999999,1.6671099999999999,Dumai,5090003880,town:kota dumai;adm1:riau,id,1,997
823776797145763840,g-1732752,103.7578,1.4655,Johor Bahru,4090020430,town:johor,id,1,785
823797969539338240,g-1732752,103.7578,1.4655,Johor Bahru,4090020430,town:johor,id,1,785
823809561622695937,g-1645133,101.44315999999999,1.6671099999999999,Dumai,5090003880,town:kota dumai,id,1,997
823850911814402048,g-1645133,101.44315999999999,1.6671099999999999,Dumai,5090003880,town:dumai,id,1,997
823868915621052416,g-1645133,101.44315999999999,1.6671099999999999,Dumai,5090003880,town:dumai,id,1,997
824113067696930816,g-1645133,101.44315999999999,1.6671099999999999,Dumai,5090003880,town:kota dumai;adm1:riau,id,1,997
824113520170176512,g-1732752,103.7578,1.4655,Johor Bahru,4090020430,town:johor,id,1,785
824143990274588672,g-7085925,116.3013,-8.7463,Ledang,5090011830,town:ledang,id,1,1078
824154025864167424,g-1645133,101.44315999999999,1.6671099999999999,Dumai,5090003880,town:dumai,id,1,997
824160171534467072,g-1645133,101.44315999999999,1.6671099999999999,Dumai,5090003880,town:dumai,id,1,997
824162412861464576,g-1732752,103.7578,1.4655,Johor Bahru,4090020430,town:johor,id,1,785
824171170761162752,g-1732752,103.7578,1.4655,Johor Bahru,4090020430,town:johor,id,1,785
824202245172592640,g-2972284,3.1611700000000003,50.72391,Tourcoing,2090412320,town:tourcoing,fr,0,375
824209269432012802,g-1732752,103.7578,1.4655,Johor Bahru,4090020430,town:johor,id,1,785
824256850644176897,g-1732752,103.7578,1.4655,Johor Bahru,4090020430,town:johor,id,1,785
824338590389960704,g-5024719,-92.10658000000001,46.78327,Duluth,7090363500,town:duluth,en,0,1696
824424167730655233,g-1732752,103.7578,1.4655,Johor Bahru,4090020430,town:johor,id,1,785
824425957838581760,g-1732752,103.7578,1.4655,Johor Bahru,4090020430,town:johor,id,1,785
824492256799232001,g-6596752,106.99638999999999,-6.866110000000001,Tangsel,5090207960,town:tangsel,id,0,1272
824537640233889792,g-1732752,103.7578,1.4655,Johor Bahru,4090020430,town:johor,id,1,785
824596362859667456,g-1732752,103.7578,1.4655,Johor Bahru,4090020430,town:johor,id,1,785
824596669597569025,g-1732752,103.7578,1.4655,Johor Bahru,4090020430,town:johor,id,1,785
824672856466423809,g-2992166,3.8772300000000004,43.61092,Montpellier,2090016640,adm2:hérault;town:montpellier,fr,0,132
824814008108593152,g-1732752,103.7578,1.4655,Johor Bahru,4090020430,town:johor,id,1,785
824924735867756544,g-1732752,103.7578,1.4655,Johor Bahru,4090020430,town:johor,id,1,785
824990518815842304,g-1732752,103.7578,1.4655,Johor Bahru,4090020430,town:johor,id,1,785
825053893184753664,g-1645133,101.44315999999999,1.6671099999999999,Dumai,5090003880,town:dumai,id,1,997
825136994833428480,g-1645133,101.44315999999999,1.6671099999999999,Dumai,5090003880,town:dumai,id,1,997
825140161293934594,g-1732752,103.7578,1.4655,Johor Bahru,4090020430,town:johor,id,1,785
825322589002149888,g-1732752,103.7578,1.4655,Johor Bahru,4090020430,town:johor,id,1,785
825486203914842112,g-1732752,103.7578,1.4655,Johor Bahru,4090020430,town:johor,id,1,785
825644417025445889,g-1732752,103.7578,1.4655,Johor Bahru,4090020430,town:johor,id,0,785
825930607427416064,g-1645133,101.44315999999999,1.6671099999999999,Dumai,5090003880,town:dumai,id,0,997
825956164366172160,g-1630328,109.23443999999999,-7.42139,Purwokerto,5090212070,town:purwokerto,id,1,1334
825956302023163905,g-1630328,109.23443999999999,-7.42139,Purwokerto,5090212070,town:purwokerto,id,1,1334
825967811814125568,g-1630328,109.23443999999999,-7.42139,Purwokerto,5090212070,town:purwokerto,id,1,1334
825983840988467200,g-1630328,109.23443999999999,-7.42139,Purwokerto,5090212070,town:purwokerto,id,1,1334
826110462408273920,g-1732891,101.25,3.35,Kuala Selangor,4090020890,town:kuala selangor,id,1,829
826546115059253248,g-3159016,10.20449,59.74389,Drammen,2090033670,town:drammen;country:norway,en,0,255
826627277026791424,g-4431410,-90.18481,32.298759999999994,Jackson,7090717400,town:jackson;adm1:mississippi,en,0,2038
826760200636002305,g-8741036,0.04032,51.485,Charlton,2090391270,town:charlton,en,0,335
826761782475759616,g-1636121,109.01666999999999,-7.1,Margasari,5090209250,town:margasari,id,1,1281
826783220507168768,g-1971966,110.66722,-7.13917,Tonjong,5090207180,town:tonjong,id,1,1171
827406540067909633,g-1645133,101.44315999999999,1.6671099999999999,Dumai,5090003880,town:dumai;adm1:riau,id,1,998
827438952974004224,g-4620634,-82.21069,36.34872,Elizabethton,7090626440,town:elizabethton;adm1:tennessee,en,0,1920
827493643661381632,g-1645133,101.44315999999999,1.6671099999999999,Dumai,5090003880,town:dumai,id,1,998
827575866729361408,g-3025860,3.21857,49.615140000000004,Chauny,2090439390,town:chauny,fr,0,389
828522614863785984,g-1638063,107.6175,-6.8116699999999994,Lembang,5090207610,town:lembang,id,1,1228
828748393916809216,g-5587385,-113.79279,42.535740000000004,Burley,7090476800,town:burley;adm2:cassia,en,1,1800
828910647861616640,g-1732752,103.7578,1.4655,Johor Bahru,4090020430,town:johor;country:malaysia,id,1,786
828957006832795648,g-2972315,1.44367,43.60426,Toulouse,2090577090,adm1:occitanie;town:toulouse,fr,1,658
829095437466533888,g-2314302,15.31357,-4.32758,Kinshasa,1091235120,town:kinshasa,fr,1,63
829165091937406976,g-5790756,-118.86111000000001,46.663470000000004,Connell,7090378430,town:connell,en,0,1719
829201577370075136,g-5790756,-118.86111000000001,46.663470000000004,Connell,7090378430,town:connell,en,0,1719
829258775257346048,g-1648602,113.0615,-7.129,Blega,5090011360,town:blega,id,1,1071
829261659726295045,g-1732752,103.7578,1.4655,Johor Bahru,4090020430,town:johor,id,1,786
829280839464845312,g-1648602,113.0615,-7.129,Blega,5090011360,town:blega,id,1,1071
829291437292396544,g-1648602,113.0615,-7.129,Blega,5090011360,town:blega,id,1,1071
829294998201970688,g-1648602,113.0615,-7.129,Blega,5090011360,town:blega,id,1,1071
829325800042352643,g-1648602,113.0615,-7.129,Blega,5090011360,town:blega,id,1,1071
829349939947925504,g-5790756,-118.86111000000001,46.663470000000004,Connell,7090378430,town:connell,en,0,1719
829364075721326592,g-5790756,-118.86111000000001,46.663470000000004,Connell,7090378430,town:connell,en,0,1719
829412936661815299,g-5790756,-118.86111000000001,46.663470000000004,Connell,7090378430,town:connell,en,0,1719
829512724761620480,g-1648602,113.0615,-7.129,Blega,5090011360,town:blega,id,1,1071
829520315575177217,g-1630328,109.23443999999999,-7.42139,Purwokerto,5090212070,town:purwokerto,id,0,1335
829760036348035072,g-5587385,-113.79279,42.535740000000004,Burley,7090476800,town:burley,en,0,1800
829844333205413888,g-5339766,-122.52748000000001,37.92548,Corte Madera,7090013660,town:corte madera,es,1,1558
830016391344431107,g-3685533,-72.50782,7.893910000000001,Cúcuta,6090080420,town:cúcuta,es,1,1447
830539164638703616,g-4431410,-90.18481,32.298759999999994,Jackson,7090717400,town:jackson,en,0,2039
830540407763300352,g-3433513,-59.858509999999995,-25.21438,Ibarreta,6090789670,town:ibarreta,es,1,1482
830684745323327488,g-1630328,109.23443999999999,-7.42139,Purwokerto,5090212070,town:purwokerto,id,0,1336
830849870890102784,g-6605989,107.24694,-6.24444,Cebong,5090009500,town:cebong,id,1,1048
830867426568867840,g-6605989,107.24694,-6.24444,Cebong,5090009500,town:cebong,id,1,1048
831105804946247681,g-2972315,1.44367,43.60426,Toulouse,2090577090,town:toulouse,fr,1,659
831171283400409088,g-5379759,-121.55776000000002,39.513940000000005,Oroville,7090557490,town:oroville,fr,1,1873
831479807821103104,g-5304391,-111.82263999999999,33.422270000000005,Mesa,7090695990,town:mesa,es,1,1947
831825002534154241,g-5304391,-111.82263999999999,33.422270000000005,Mesa,7090695990,town:mesa,es,0,1947
831833976029454338,g-1732752,103.7578,1.4655,Johor Bahru,4090020430,town:johor,id,0,787
831995329318772736,g-6605989,107.24694,-6.24444,Cebong,5090009500,town:cebong,id,1,1049
832028212376985600,g-1972582,110.71083,-7.17139,Seneng,5090207180,town:seneng,id,1,1172
832064333504933888,g-1972582,110.71083,-7.17139,Seneng,5090207180,town:seneng,id,1,1172
832163474407030784,g-1647149,108.3534,-7.3257,Ciamis,5090211070,town:ciamis,id,1,1310
832183739346063361,g-1630328,109.23443999999999,-7.42139,Purwokerto,5090212070,town:purwokerto,id,0,1337
832310546871484416,g-4518307,-84.29438,39.175340000000006,Milford,7090561250,town:milford,en,0,1886
832449416082579456,g-1645133,101.44315999999999,1.6671099999999999,Dumai,5090003880,town:dumai,id,0,999
832598430291730433,g-2996944,4.84671,45.748459999999994,Lyon,2090536370,town:lyon;adm2:rhône,fr,1,589
832760057259384834,g-5364855,-118.13396000000002,33.853629999999995,Lakewood,7090012630,town:lakewood,en,1,1552
832777578633064449,g-5364855,-118.13396000000002,33.853629999999995,Lakewood,7090012630,town:lakewood,en,1,1552
832880826807418880,g-2972315,1.44367,43.60426,Toulouse,2090577090,town:toulouse,fr,0,660
832931106873819136,g-2509954,-0.37739,39.46975,Valencia,2090017430,town:valencia,es,0,186
833086724096028673,g-4006702,-116.60071,31.87149,Ensenada,7090012190,adm1:baja california;town:ensenada,es,1,1534
833214575512150018,g-5289282,-111.84125,33.30616,Chandler,7090696070,town:chandler,en,0,1979
833578679338942464,g-4726206,-98.49363000000001,29.424120000000002,San Antonio,7090765430,town:san antonio,es,0,2175
833819761821757440,g-1850147,139.69171,35.6895,Tokyo,4090044830,town:tokyo,id,1,856
833840054363619329,g-1734634,101.0829,4.5841,Ipoh,4091162530,town:ipoh,en,1,882
833843048253681665,g-6596752,106.99638999999999,-6.866110000000001,Tangsel,5090207960,town:tangsel,id,1,1273
833862725059031044,g-6823561,111.0693,-7.1027,Sambung,5090209290,town:sambung,id,1,1283
833891988315336704,g-7666448,105.05975,-5.37655,Wonodadi,5090197690,town:wonodadi,id,1,1156
833912149630078976,g-6401568,108.19306,-6.645,Rebo,5090205810,town:rebo,id,1,1158
833924706470223872,g-7665091,105.06163000000001,-5.372330000000001,Gadingrejo,5090197690,town:gadingrejo,id,1,1156
833927421812281344,g-6409657,111.07111,-7.42333,Wates,5090211240,town:wates,id,1,1320
834086991646048256,g-2553604,-7.6113800000000005,33.58831,Casablanca,1090029520,town:casablanca,fr,1,25
834310579070312449,g-6596752,106.99638999999999,-6.866110000000001,Tangsel,5090207960,town:tangsel,id,1,1273
834314501134614528,g-5392171,-121.89496000000001,37.33939,San Jose,7090601350,adm1:californie;town:san jose,fr,1,1912
834349788053266432,g-2553604,-7.6113800000000005,33.58831,Casablanca,1090029520,town:casablanca,fr,1,25
834484332148297728,g-5587385,-113.79279,42.535740000000004,Burley,7090476800,town:burley,en,0,1801
834617372652744712,g-5392171,-121.89496000000001,37.33939,San Jose,7090601350,town:san jose,fr,1,1912
834648744150892546,g-6596752,106.99638999999999,-6.866110000000001,Tangsel,5090207960,town:tangsel,id,1,1273
834760589746569216,g-2513601,-4.63805,37.58627,Montilla,2090692120,town:montilla,es,0,712
834770863664795650,g-6545262,2.3061,48.85675,Invalides,2090456740,town:invalides,fr,0,450
834802174559412225,g-3025860,3.21857,49.615140000000004,Chauny,2090439390,adm2:aisne;town:chauny,fr,0,390
834805481759789056,g-2538475,-6.83255,34.01325,Rabat,1090029670,town:rabat,fr,1,27
834984646416842753,g-1962512,107.59611000000001,-6.8575,Cidadap Hilir,5090207610,town:cidadap,id,1,1229
834984907881525249,g-6325521,-71.17793,46.803259999999995,Lévis,7090034520,town:lévis,fr,1,1589
834986851718946816,g-1962512,107.59611000000001,-6.8575,Cidadap Hilir,5090207610,town:cidadap,id,1,1229
835051963096121344,g-1962512,107.59611000000001,-6.8575,Cidadap Hilir,5090207610,town:cidadap,id,1,1229
835120033412038656,g-1732752,103.7578,1.4655,Johor Bahru,4090020430,town:johor,id,0,788
835605594534981633,g-6295855,-70.77873000000001,46.21785,Beauceville,7090377660,town:beauceville,fr,1,1716
835708598772727808,g-6295855,-70.77873000000001,46.21785,Beauceville,7090377660,town:beauceville,fr,1,1716
835997827369156608,g-1735161,101.68653,3.1412,Kuala Lumpur,4091164910,town:kuala lumpur;country:malaysia,en,1,918
836289804664979457,g-3530599,-91.82991,18.64592,Ciudad del Carmen,7090050960,town:carmen,es,0,1653
836430214368481288,g-4006702,-116.60071,31.87149,Ensenada,7090012190,town:ensenada,es,1,1535
836476629585121280,g-4726206,-98.49363000000001,29.424120000000002,San Antonio,7090765430,town:san antonio,es,0,2176
836581914320506880,g-2759794,4.88969,52.37403,Amsterdam,2090023220,town:amsterdam,fr,0,254
836823983353909248,g-1963749,107.42721999999999,-6.85611,Cilimus,5090207610,town:cilimus,id,0,1230
836878014587744257,g-1630328,109.23443999999999,-7.42139,Purwokerto,5090212070,town:purwokerto,id,0,1338
836980367781396480,g-2988507,2.3488,48.85341,Paris,2090456740,town:paris,fr,0,451
836993229967015937,g-4512940,-84.16131999999999,39.23339,Goshen,7090561250,town:goshen,en,1,1887
837014169572544523,g-4517140,-84.26383,39.26895,Loveland,7090561250,town:loveland,en,1,1887
837085298324619265,g-6742409,110.8981,-6.9315,Gadingan,5090668960,town:gadingan,id,1,1371
837317730147713024,g-4517140,-84.26383,39.26895,Loveland,7090561250,town:loveland;adm1:ohio,en,1,1887
837336632667877376,g-5942845,-72.48241,45.883359999999996,Drummondville,7090381020,town:drummondville,fr,0,1723
837558511772938241,g-1732752,103.7578,1.4655,Johor Bahru,4090020430,town:johor,id,1,789
837620098416459776,g-3034640,9.45,42.70278,Bastia,2090048320,town:bastia,fr,0,260
837704571640246272,g-1732752,103.7578,1.4655,Johor Bahru,4090020430,town:johor,id,1,789
837738761547091968,g-2520709,-0.08499,39.88901,Burriana,2090017330,town:burriana,es,0,145
838217823608438784,g-1645133,101.44315999999999,1.6671099999999999,Dumai,5090003880,town:dumai,id,1,1000
838333127739260928,g-1949583,107.57361000000002,-6.840560000000001,Cihanjuang,5090207610,town:cihanjuang,id,1,1231
838721199874048000,g-1638063,107.6175,-6.8116699999999994,Lembang,5090207610,town:lembang,id,1,1231
839272244895309824,g-1971829,110.6527,-7.0292,Lobang Lor,5090207180,town:lobang,id,1,1173
839501967894405121,g-5304391,-111.82263999999999,33.422270000000005,Mesa,7090695990,town:mesa,es,1,1948
839604530048299008,g-5304391,-111.82263999999999,33.422270000000005,Mesa,7090695990,town:mesa,es,1,1948
839656521227091969,g-6594535,107.30361,-6.25167,Jambe,5090009500,town:jambe,id,1,1050
839679928358551552,g-1734199,117.89115,4.24482,Tawau,5090019770,adm1:sabah;town:tawau,id,0,1092
839825336552468480,g-1646448,107.5425,-6.8722199999999996,Cimahi,5090207610,town:cimahi,id,1,1232
839864429709688832,g-6598494,107.56,-6.888889999999999,Cilember,5090207610,town:cilember,id,1,1232
840253641885913088,g-4518307,-84.29438,39.175340000000006,Milford,7090561250,town:milford,en,0,1888
840282206979444737,g-4681462,-98.22695999999999,29.56162,Cibolo,7090764310,town:cibolo,en,1,2144
840289139450925056,g-4681462,-98.22695999999999,29.56162,Cibolo,7090764310,town:cibolo,en,1,2144
840550511120154624,g-2640201,0.08333,51.48333,Plumstead,2090391270,town:plumstead,en,0,336
841401006797815808,g-2510116,-3.3705,38.01328,Úbeda,2090687550,town:úbeda,es,0,708
841634951439220736,g-1735161,101.68653,3.1412,Kuala Lumpur,4091164910,town:kuala lumpur,en,1,919
841637693608071170,g-2509954,-0.37739,39.46975,Valencia,2090017430,town:valencia,es,1,187
841795901764993024,g-2155858,153.00884,-30.643179999999997,Nambucca Heads,5090070840,town:nambucca,en,0,1136
841877177624850434,g-2155858,153.00884,-30.643179999999997,Nambucca Heads,5090070840,town:nambucca,en,0,1136
842006165705875457,g-2985034,2.23894,48.88341,Puteaux,2090456740,town:puteaux,fr,1,452
842138233173626880,g-3691175,-79.02998000000001,-8.11599,Trujillo,6090031490,town:trujillo,es,1,1412
842141623454687232,g-3691175,-79.02998000000001,-8.11599,Trujillo,6090031490,town:trujillo,es,1,1412
842271490141634560,g-1646448,107.5425,-6.8722199999999996,Cimahi,5090207610,town:cimahi,id,0,1233
842322052103122944,g-1646448,107.5425,-6.8722199999999996,Cimahi,5090207610,town:cimahi,id,0,1233
842494366820286465,g-3694974,-79.05111,-8.09972,Mansiche,6090031490,town:mansiche,es,1,1412
842527249450631169,g-3691175,-79.02998000000001,-8.11599,Trujillo,6090031490,town:trujillo,es,1,1412
842905808266448896,g-1646395,107.56028,-6.90083,Cimindi,5090207610,town:cimindi,id,1,1233
842910185718931456,g-1961634,107.52221999999999,-6.86278,Cijerah,5090207610,town:cijerah,id,1,1233
843297119360483328,g-3699217,-79.04028000000001,-8.13861,Buenos Aires,6090031490,town:buenos aires,es,1,1412
843318937064366080,g-1972195,112.6181,-7.9772,Bareng Kulon,5090216940,town:bareng,id,0,1360
843361396750409728,g-2155858,153.00884,-30.643179999999997,Nambucca Heads,5090070840,town:nambucca,en,0,1137
